,,,,,,,,,
,指標名,レストラン,,,,,,,
,新宿区,新宿１丁目,-,東京都新宿区新宿１-４-１３ 1 階-A,35.68817845,139.7115859,新宿御苑前 鮨らぼ,和食,https://www.hotpepper.jp/strJ003388228/?vos=nhppalsa000016
,新宿区,細工町３丁目,-,東京都新宿区細工町３-１８　２F,35.69972773,139.7330908,イタリア料理 カンパニョーラ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000245011/?vos=nhppalsa000016
,新宿区,西新宿２丁目,-,東京都新宿区西新宿２-２-１　京王プラザホテル2階,35.68989224,139.6944014,メインバー ブリアン 京王プラザホテル,バー・カクテル,https://www.hotpepper.jp/strJ000704266/?vos=nhppalsa000016
,新宿区,神楽坂,-,東京都新宿区神楽坂３‐１　クレール神楽坂３　５Ｆ,35.70177577,139.7410786,エノテカ・ピッツェリア 神楽坂スタジオーネ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000723180/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３-8-7 吉川ビル,35.69085329,139.7066067,池林房,居酒屋,https://www.hotpepper.jp/strJ000103901/?vos=nhppalsa000016
,新宿区,西早稲田３丁目,-,東京都新宿区西早稲田３丁目28‐2 1F,35.711588,139.7102673,美膳房刀削麺,中華,https://www.hotpepper.jp/strJ001264084/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３-30-11 新宿高野第2ビルB1,35.69114512,139.7036084,Barどれすでん,バー・カクテル,https://www.hotpepper.jp/strJ000746817/?vos=nhppalsa000016
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町２-25-11　兼六第五ビルＢ1,35.69527439,139.7039615,Deep-R ディープアール,バー・カクテル,https://www.hotpepper.jp/strJ000694779/?vos=nhppalsa000016
,新宿区,早稲田町１２丁目,-,東京都新宿区早稲田町12-5 ニュー早稲田ビル1F,35.70550291,139.7226198,香港料理 廿四味,アジア・エスニック料理,https://www.hotpepper.jp/strJ001269733/?vos=nhppalsa000016
,新宿区,新宿１丁目,-,東京都新宿区新宿１-３０-７-１Ｆ,35.69010909,139.7124702,魚然 魚串 新宿店,居酒屋,https://www.hotpepper.jp/strJ000839277/?vos=nhppalsa000016
,新宿区,信濃町,-,東京都新宿区信濃町１１‐４　五十嵐ビルＢ１Ｆ,35.68386832,139.7196892,TOKYO STYLE CURRY RED CHILI,洋食,https://www.hotpepper.jp/strJ000744364/?vos=nhppalsa000016
,新宿区,北新宿４丁目,-,東京都新宿区北新宿４-28-11  ハピネス大町１階,35.70702771,139.6907144,カフェ エニシダ,カフェ・スイーツ,https://www.hotpepper.jp/strJ001260745/?vos=nhppalsa000016
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場３－４－１３日鉄ビル１Ｆ中央,35.71476938,139.7023509,高田馬場ビール食堂,ダイニングバー・バル,https://www.hotpepper.jp/strJ001226408/?vos=nhppalsa000016
,新宿区,高田馬場４丁目,-,東京都新宿区高田馬場４－１２－７　２階,35.7131026,139.7015499,おすしや 太喜,和食,https://www.hotpepper.jp/strJ001283376/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-13-10　フジビル2F,35.69443612,139.7026375,歌舞伎市場,創作料理,https://www.hotpepper.jp/strJ000746520/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１－５－１２　北新宿ビル,35.69278895,139.6979713,カラオケ館 新宿店,カラオケ・パーティ,https://www.hotpepper.jp/strJ000011391/?vos=nhppalsa000016
,新宿区,西新宿,-,東京都新宿区西新宿４‐１２‐１３　グランドステータス古谷１Ｆ,35.69008617,139.686564,かくれ家,居酒屋,https://www.hotpepper.jp/strJ000723624/?vos=nhppalsa000016
,新宿区,天神町６８丁目,-,東京都新宿区天神町６８－３　橋本ビル２F,35.70586781,139.7308066,10BILLIONPOINT,バー・カクテル,https://www.hotpepper.jp/strJ002647795/?vos=nhppalsa000016
,新宿区,荒木町,-,東京都新宿区荒木町８　IAビル3F,35.68957885,139.721936,花曇り,バー・カクテル,https://www.hotpepper.jp/strJ000957665/?vos=nhppalsa000016
,新宿区,歌舞伎町,-,東京都新宿区歌舞伎町１ シタディーン セントラル 新宿東京 2F,35.69440561,139.7043068,するり 新宿本店,和食,https://www.hotpepper.jp/strJ001001661/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-26-2新宿野村ビル49F,35.69296025,139.6953454,ダイナミックキッチン&バー 響 西新宿野村ビル店,ダイニングバー・バル,https://www.hotpepper.jp/strJ000025905/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１丁目 新宿サブナード地下街 B1F,35.69340066,139.7020798,北海道十勝 ゆうたく 新宿サブナード店,焼肉・ホルモン,https://www.hotpepper.jp/strJ001263810/?vos=nhppalsa000016
,新宿区,荒木町,-,東京都新宿区荒木町3 北島ビル1F,35.6886262,139.7227391,松庵 四谷,和食,https://www.hotpepper.jp/strJ001136788/?vos=nhppalsa000016
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場３-5-6,35.71479077,139.7027219,花椒,中華,https://www.hotpepper.jp/strJ001292001/?vos=nhppalsa000016
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町２-39-8 ダーマビル４F,35.69699776,139.7020724,ランディー ヲ様のシーシャバー Rita,バー・カクテル,https://www.hotpepper.jp/strJ003559294/?vos=nhppalsa000016
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町２－１１－２良川３ビル　１階,35.69584185,139.7049047,Dining Bar ROOT ダイニングバー ルート 新宿店,居酒屋,https://www.hotpepper.jp/strJ003715025/?vos=nhppalsa000016
,新宿区,四谷３丁目,-,東京都新宿区四谷３-13 大高ビル １Ｆ,35.6876112,139.71878,南昌飯店,中華,https://www.hotpepper.jp/strJ000125346/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-1-5　パレスビル202,35.69432674,139.7046354,クリシュナ,ダイニングバー・バル,https://www.hotpepper.jp/strJ003828792/?vos=nhppalsa000016
,新宿区,神楽坂３丁目,-,東京都新宿区神楽坂３-2-36 Ｌ．Ｖアネックス1F,35.70164744,139.7408839,神楽坂 鴨匠,和食,https://www.hotpepper.jp/strJ000122964/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-５-７　歌舞伎町Ｂ＆Ｖビル,35.69348346,139.7030708,カラオケ館　新宿靖国通り店,カラオケ・パーティ,https://www.hotpepper.jp/strJ000011365/?vos=nhppalsa000016
,新宿区,下落合１丁目,-,東京都新宿区下落合１-3-19  オーケーコーポ 1F,35.71545515,139.7031238,BAR ZIZOU,バー・カクテル,https://www.hotpepper.jp/strJ001260513/?vos=nhppalsa000016
,新宿区,荒木町１０丁目,-,東京都新宿区荒木町10-14 伍番館ビル 2階A-1,35.68952776,139.7225704,Shisha SIXTA シーシャシクスタ 荒木町店,バー・カクテル,https://www.hotpepper.jp/strJ003941286/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３-15-17伊勢丹会館 8F,35.69251415,139.7042263,歌行燈 伊勢丹会館,和食,https://www.hotpepper.jp/strJ000006439/?vos=nhppalsa000016
,新宿区,大久保１丁目,-,東京都新宿区大久保１-4-20 1F トウキョウトシンジュクオオクボ1-4-20 1カイ,35.70080885,139.7071599,BAR purpleing バー パープリング,バー・カクテル,https://www.hotpepper.jp/strJ003324138/?vos=nhppalsa000016
,新宿区,神楽坂２丁目,-,東京都新宿区神楽坂２-6-1 ポルタ神楽坂 1F,35.70070201,139.7415203,らぁ麺ゃ RYOMA ,ラーメン,https://www.hotpepper.jp/strJ003389034/?vos=nhppalsa000016
,新宿区,矢来町,-,東京都新宿区矢来町１０７  細谷ビル,35.70370983,139.7348655,フレンチ前菜食堂 ボン グゥ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001044096/?vos=nhppalsa000016
,新宿区,西早稲田３丁目,-,東京都新宿区西早稲田３-20-2,35.71106782,139.7117816,川湘小厨,中華,https://www.hotpepper.jp/strJ003648533/?vos=nhppalsa000016
,新宿区,西新宿７丁目,-,東京都新宿区西新宿７-16-1　第三歯朶ビル1F,35.69586082,139.6974518,ビストロ コロリス Bistro COLORIS,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000800196/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１－１３－７第１９東京ビル２Ｆ,35.69449721,139.7024181,Bar PSY,バー・カクテル,https://www.hotpepper.jp/strJ000006191/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３－２１－１　車屋別館ビル,35.69283629,139.7022542,車屋別館 新宿,和食,https://www.hotpepper.jp/strJ000123841/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-26-2新宿野村ビル49F,35.69329744,139.6953034,卯乃家 うのや 西新宿野村ビル店,居酒屋,https://www.hotpepper.jp/strJ000001388/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-2-7星座館10F,35.6940487,139.7041202,Butler shisha バトラーシーシャ,バー・カクテル,https://www.hotpepper.jp/strJ003829177/?vos=nhppalsa000016
,新宿区,早稲田鶴巻町,-,東京都新宿区早稲田鶴巻町556 SKビル1F,35.70768303,139.7260291,カフェ ゼロサン,カフェ・スイーツ,https://www.hotpepper.jp/strJ003388370/?vos=nhppalsa000016
,新宿区,新宿,-,東京都新宿区新宿６‐７‐３,35.69353361,139.7089175,中国料理 歓 ファン 新宿,中華,https://www.hotpepper.jp/strJ000244989/?vos=nhppalsa000016
,新宿区,百人町１丁目,-,東京都新宿区百人町１-16-14マキバビルB1,35.7014891,139.6983328,粕取焼酎 泡盛古酒BAR さなぶり,バー・カクテル,https://www.hotpepper.jp/strJ003693275/?vos=nhppalsa000016
,新宿区,百人町１丁目,-,東京都新宿区百人町１-18-8　大久保カドビル104,35.70163789,139.6954709,みみ煎餅果子&本格中国式朝食,中華,https://www.hotpepper.jp/strJ001262916/?vos=nhppalsa000016
,新宿区,荒木町８丁目,-,東京都新宿区荒木町8－3クレスト四谷,35.69013684,139.7218716,家庭料理 寿司 わかば,居酒屋,https://www.hotpepper.jp/strJ003872356/?vos=nhppalsa000016
,新宿区,大久保２丁目,-,東京都新宿区大久保２-32-23-1F,35.70151032,139.7028016,ヤワラート 新大久保,アジア・エスニック料理,https://www.hotpepper.jp/strJ001145686/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１-15-6 ゴールドビル3F,35.68867828,139.6972243,BAR HERMIT BRERA,バー・カクテル,https://www.hotpepper.jp/strJ000839420/?vos=nhppalsa000016
,新宿区,高田馬場,-,東京都新宿区高田馬場２‐１４‐４,35.71260363,139.7068475,鳥やす 支店,和食,https://www.hotpepper.jp/strJ000954930/?vos=nhppalsa000016
,新宿区,神楽坂３丁目,-,東京都新宿区神楽坂３－２－１６　ベスト神楽坂ビル３F,35.70150216,139.7402704,La Bonne Cachette ラボンカシェット,創作料理,https://www.hotpepper.jp/strJ003517032/?vos=nhppalsa000016
,新宿区,四谷１丁目,-,東京都新宿区四谷１－５－２５　アトレ四谷１F,35.68618778,139.7301966,PAUL アトレ四谷店,その他グルメ,https://www.hotpepper.jp/strJ000812019/?vos=nhppalsa000016
,新宿区,大久保３丁目,-,東京都新宿区大久保３－１４－３トーア早稲田マンション１階,35.7080753,139.7086348,フレッシュネスバーガー 西早稲田店,カフェ・スイーツ,https://www.hotpepper.jp/strJ000903808/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３－３８－１　ルミネエスト７F,35.69132531,139.70113,オリエンタルカラーズ ルミネエスト新宿店,カフェ・スイーツ,https://www.hotpepper.jp/strJ001103674/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１-13-12　西新宿昭和ビル1F,35.68988119,139.6966273,ターリー屋 新宿西口店,アジア・エスニック料理,https://www.hotpepper.jp/strJ003851503/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-１２-６歌舞伎町ビル 半地下1階,35.69519104,139.7028069,イタリアン チーズ 肉 食べ放題 飲み放題 Aqua Vista （アクアビスタ）新宿店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003785107/?vos=nhppalsa000016
,新宿区,北新宿２丁目,-,東京都新宿区北新宿２-21-1　新宿フロントタワー2F,35.69606696,139.6893685,鍛冶屋文蔵 新宿フロントタワー店,和食,https://www.hotpepper.jp/strJ001097926/?vos=nhppalsa000016
,新宿区,高田馬場４丁目,-,東京都新宿区高田馬場４-18-12 中村ビル1-A,35.71237708,139.6999753,台湾九粉芋圓,カフェ・スイーツ,https://www.hotpepper.jp/strJ001233362/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３－１０－１１　国久ビル　1F,35.69108187,139.7064676,ビアビストロ 角屋本店 新宿三丁目,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001291407/?vos=nhppalsa000016
,新宿区,神楽坂３丁目,-,東京都新宿区神楽坂３－４　２Ｆ,35.70078504,139.7409962,トラットリア アズーリ 神楽坂,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000956814/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１－２１－１　第二東亜会館ビル 屋上,35.6951585,139.701314,マリブ MALIBU 新宿最大級のビアガーデン,ダイニングバー・バル,https://www.hotpepper.jp/strJ001223434/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３－37－1,35.69003714,139.7015764,新宿Flags BBQ&ビアガーデン,ダイニングバー・バル,https://www.hotpepper.jp/strJ001144684/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１－１８－４　共新ビルB1,35.68867554,139.6985436,呑者家 西口店,居酒屋,https://www.hotpepper.jp/strJ000002667/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１丁目１２-９ 田畑ビル２F,35.68979288,139.6971659,居酒屋 それゆけ!鶏ヤロー! 新宿西口店,居酒屋,https://www.hotpepper.jp/strJ003498477/?vos=nhppalsa000016
,新宿区,西新宿３丁目,-,東京都新宿区西新宿３-２０-２東京オペラシティタワーB１,35.68295448,139.6867076,セガフレード・ザネッティ・エスプレッソ 東京オペラシティ店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001245189/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１－２１－２　伊藤ビル３Ｆ・４F,35.69509156,139.7010751,お茶づけバー ZUZU 新宿店,居酒屋,https://www.hotpepper.jp/strJ001154963/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１－１－３　小田急新宿ミロード7F,35.68943716,139.6998479,洋麺屋 五右衛門 新宿ミロード店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000124697/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-3-11梅村ビル1F,35.69490194,139.7041365,大番寿司 本店,和食,https://www.hotpepper.jp/strJ000123206/?vos=nhppalsa000016
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場３-2-13 2階,35.71438944,139.7032672,にわ とりのすけ 高田馬場店,居酒屋,https://www.hotpepper.jp/strJ001050544/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３-34-11 ピースビル5F,35.69053156,139.7027504,AISEKIYA 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ001125939/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１－15－４,35.68878661,139.6974437,炉端かば 新宿西口本店,居酒屋,https://www.hotpepper.jp/strJ000745506/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１－２０－２ アパホテル新宿歌舞伎町タワー1階,35.69590258,139.7012437,Hona Cafe ホナカフェ 新宿シネシティ広場店,カフェ・スイーツ,https://www.hotpepper.jp/strJ001147514/?vos=nhppalsa000016
,新宿区,新宿,-,東京都新宿区新宿３‐３８‐１　ルミネエスト２Ｆ,35.69165194,139.7009416,スターバックスコーヒー ルミネエスト新宿店,カフェ・スイーツ,https://www.hotpepper.jp/strJ000770599/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１－１７－４　ポケットビル,35.69404945,139.7012248,それゆけ!鶏ヤロー! 新宿歌舞伎町店,居酒屋,https://www.hotpepper.jp/strJ001250881/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-14-3　川新ビル 6階,35.69447637,139.7019528,焼鳥屋 鳥貴族 新宿歌舞伎町セントラルロード店,居酒屋,https://www.hotpepper.jp/strJ001184713/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１丁目サブナード１号,35.69389001,139.7006177,カフェハイチ サブナード店,各国料理,https://www.hotpepper.jp/strJ000005929/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３－３８－１　ルミネエスト　８Ｆ,35.69138419,139.7010933,こなな ルミネエスト新宿店,カフェ・スイーツ,https://www.hotpepper.jp/strJ001210372/?vos=nhppalsa000016
,新宿区,神楽坂６丁目,-,東京都新宿区神楽坂６－７　響ビル１～３Ｆ,35.70248338,139.7379703,神楽坂 響,和食,https://www.hotpepper.jp/strJ000607261/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１-15-3,35.68891299,139.6974518,ひまわり寿司 新都心店,和食,https://www.hotpepper.jp/strJ000124624/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３－５－３高山ランド６Ｆ,35.69143375,139.705454,中国茶房8 新宿店,中華,https://www.hotpepper.jp/strJ000748817/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-２１-１　第二東亜ビルＢ２Ｆ(ユニバーサルシティ内),35.69535542,139.7014387,リゾートダイニング Europe ヨーロッパ横丁 新宿東口店,ダイニングバー・バル,https://www.hotpepper.jp/strJ001147458/?vos=nhppalsa000016
,新宿区,四谷４丁目,-,東京都新宿区四谷４-28-17 大木戸ビル　１Ｆ,35.68777332,139.7155172,ラーメン イエロー,ラーメン,https://www.hotpepper.jp/strJ000745223/?vos=nhppalsa000016
,新宿区,若宮町１６丁目,-,東京都新宿区若宮町１６－３,35.70025841,139.739976,トキオカ 神楽坂,ダイニングバー・バル,https://www.hotpepper.jp/strJ000044411/?vos=nhppalsa000016
,新宿区,神楽坂４丁目,-,東京都新宿区神楽坂４-３,35.70179462,139.7400204,三菊,和食,https://www.hotpepper.jp/strJ000123006/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-15-8丸雄ビル４F,35.69423418,139.7020045,にく楽 新宿総本店,居酒屋,https://www.hotpepper.jp/strJ003672421/?vos=nhppalsa000016
,新宿区,中落合３丁目,-,東京都新宿区中落合３-4-12,35.7225629,139.6904713,鮨金,和食,https://www.hotpepper.jp/strJ001111011/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３－６－９　山口ビルB１F ,35.69155597,139.7060262,京ちゃばな 新宿,お好み焼き・もんじゃ,https://www.hotpepper.jp/strJ001100315/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３－３４－１１　ピースビル ８F,35.69053156,139.7027504,鳥貴族 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ001177398/?vos=nhppalsa000016
,新宿区,新宿２丁目,-,東京都新宿区新宿２－７－４,35.68959514,139.7080003,隨園別館 新宿本店,中華,https://www.hotpepper.jp/strJ001210268/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１-15-13-B1F,35.68930266,139.697352,刀削麺 餃子酒場 新宿店,居酒屋,https://www.hotpepper.jp/strJ001257720/?vos=nhppalsa000016
,新宿区,西早稲田２丁目,-,東京都新宿区西早稲田２-８-１７,35.70857647,139.7131044,terrace bar テラスバー 風花,バー・カクテル,https://www.hotpepper.jp/strJ001108719/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-6-1 シロービル10F,35.69350956,139.702767,相席屋 歌舞伎町店,居酒屋,https://www.hotpepper.jp/strJ001160737/?vos=nhppalsa000016
,新宿区,高田馬場４丁目,-,東京都新宿区高田馬場４-7-5 グランド東京会館5F,35.7135701,139.70372,グランサイバーカフェ バグース 高田馬場店,カフェ・スイーツ,https://www.hotpepper.jp/strJ000770680/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-21-1第２東亜ビル屋上,35.69524293,139.7012565,天空ビアガーデン ビアスカイテラス 新宿店,居酒屋,https://www.hotpepper.jp/strJ001277261/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３-11-1 高須ビル1F,35.69155154,139.7065098,バーンリムパー,アジア・エスニック料理,https://www.hotpepper.jp/strJ003850513/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-17-6 アツミビル2F,35.69426082,139.7013045,肉バル居酒屋 Ricotta 新宿店,居酒屋,https://www.hotpepper.jp/strJ003851734/?vos=nhppalsa000016
,新宿区,新宿,-,東京都新宿区新宿３‐２６‐２ 新宿第二ビル　,35.6914781,139.7021793,ビッグエコー BIG ECHO 新宿東口駅前店,カラオケ・パーティ,https://www.hotpepper.jp/strJ000681484/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-1-10　2F,35.69378818,139.7045762,おでんBar 酔2,バー・カクテル,https://www.hotpepper.jp/strJ000839540/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-2-6三経ビル2F,35.69390566,139.7040541,トラジ 新宿店,焼肉・ホルモン,https://www.hotpepper.jp/strJ000660291/?vos=nhppalsa000016
,新宿区,神楽坂,-,東京都新宿区神楽坂４‐２,35.70194738,139.7397118,松の実 神楽坂,韓国料理,https://www.hotpepper.jp/strJ000242575/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３-35-10　ローヤルプリンスビル5F,35.69017158,139.7022652,和牛と牛タンの店 あそばれ 新宿東口,居酒屋,https://www.hotpepper.jp/strJ001050461/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-17-12 浅川ビル2F,35.6940639,139.7014348,珈琲茶館 集 新宿店,カフェ・スイーツ,https://www.hotpepper.jp/strJ000861185/?vos=nhppalsa000016
,新宿区,西新宿３丁目,-,東京都新宿区西新宿３-２０-２　東京オペラシティタワー　Ｂ１Ｆ,35.68295448,139.6867076,ロッテリア 東京オペラシティ店,洋食,https://www.hotpepper.jp/strJ000880697/?vos=nhppalsa000016
,新宿区,西新宿７丁目,-,東京都新宿区西新宿７-5-12 岡田ビルB1F,35.6972104,139.6979639,居酒屋 しいちゃんの家,居酒屋,https://www.hotpepper.jp/strJ003559967/?vos=nhppalsa000016
,新宿区,新宿４丁目,-,東京都新宿区新宿４－１－９　新宿ユースビル(PAX)2階,35.68891729,139.7025322,韓花,韓国料理,https://www.hotpepper.jp/strJ000864027/?vos=nhppalsa000016
,新宿区,神楽坂１丁目,-,東京都新宿区神楽坂１-11-8,35.70035317,139.7420286,中国菜 膳楽房,中華,https://www.hotpepper.jp/strJ001161197/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町１-2-3　レオ新宿ビル　地下1階,35.69362429,139.7037966,鳥貴族 新宿区役所通り店,居酒屋,https://www.hotpepper.jp/strJ001139153/?vos=nhppalsa000016
,新宿区,西新宿７丁目,-,東京都新宿区西新宿７-３-１０  ２１山京ビル １F,35.6959228,139.6990408,BAR CINE CITTA',バー・カクテル,https://www.hotpepper.jp/strJ001226287/?vos=nhppalsa000016
,新宿区,舟町４丁目,-,東京都新宿区舟町４－１　メゾンド四谷１Ｆ,35.68928943,139.7217266,四ッ谷三丁目 今井屋本店,和食,https://www.hotpepper.jp/strJ000242607/?vos=nhppalsa000016
,新宿区,荒木町,-,東京都新宿区荒木町11番,35.69066792,139.7229512,予魯寿八,居酒屋,https://www.hotpepper.jp/strJ000122692/?vos=nhppalsa000016
,新宿区,西早稲田,-,東京都新宿区西早稲田３‐１‐１　八幡鮨　Ｂ１Ｆ,35.70957923,139.7163718,焼鳥 はちまん,居酒屋,https://www.hotpepper.jp/strJ000125044/?vos=nhppalsa000016
,新宿区,大久保１丁目,-,東京都新宿区大久保１-15-11 ネクストビル2F,35.70076098,139.7032394,クムコーヒ― 新大久保店,カフェ・スイーツ,https://www.hotpepper.jp/strJ001287313/?vos=nhppalsa000016
,新宿区,西新宿７丁目,-,東京都新宿区西新宿７-6-2,35.69730789,139.6979239,お食事の店 さつき,和食,https://www.hotpepper.jp/strJ000839397/?vos=nhppalsa000016
,新宿区,神楽坂３丁目,-,東京都新宿区神楽坂３－２大宗第５ビル,35.70192879,139.7403504,サクレ フルール Sacree Fleur,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001170362/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３丁目4-1 東新宿ビル5F,35.69079855,139.7055763,ごまや 新宿三丁目,居酒屋,https://www.hotpepper.jp/strJ003829841/?vos=nhppalsa000016
,新宿区,神楽坂,-,東京都新宿区神楽坂４‐５,35.70227403,139.7404223,はじめの一歩 GARLIC DINING HAJIME NO IPPO,洋食,https://www.hotpepper.jp/strJ000044801/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿３－１０－５,35.69150793,139.7062223,ELSA エルザ 新宿本店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000002898/?vos=nhppalsa000016
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町２－２０－１９,35.69709698,139.7046344,餃子専科 LEE,中華,https://www.hotpepper.jp/strJ000123295/?vos=nhppalsa000016
,新宿区,神楽坂３丁目,-,東京都新宿区神楽坂３-6,35.70066366,139.7407737,ほそ川,和食,https://www.hotpepper.jp/strJ000844080/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１-１０-２  １１０ビル１１階,35.68956516,139.6985275,おもてなしとりよし 西新宿店,和食,https://www.hotpepper.jp/strJ001027783/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１-14-3　新宿ひかりビル２F,35.68889575,139.696971,チキンビストロ WAIGAYA,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001154495/?vos=nhppalsa000016
,新宿区,四谷１丁目,-,東京都新宿区四谷１－７－１５　山田ビル１Ｆ,35.68659575,139.7287759,埼玉 タマシャモ 軍鶏一,居酒屋,https://www.hotpepper.jp/strJ000029237/?vos=nhppalsa000016
,新宿区,富久町８丁目,-,東京都新宿区富久町8-20カーサ富久町1F,35.69107189,139.7173925,ゴールデンバガン ミャンマーアジアレストラン 曙橋四谷店,アジア・エスニック料理,https://www.hotpepper.jp/strJ001193169/?vos=nhppalsa000016
,新宿区,神楽坂３丁目,-,東京都新宿区神楽坂３-2,35.70190045,139.7402926,天ぷら 喜楽,和食,https://www.hotpepper.jp/strJ000122962/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿１-２５-１ 新宿センタービルB１,35.69189232,139.6953543,鍛冶屋文蔵 新宿センタービル店,居酒屋,https://www.hotpepper.jp/strJ001044143/?vos=nhppalsa000016
